,Non-hospitalised (no AD),Non-hospitalised (AD),Cohort,ICU,Deaths,Total (no AD),Total (AD)
0-12,"13358
(11856;15056)","153593
(35782;247418)","3833
(836;7203)","166
(52;270)","0
(0;0)","17357
(14072;21236)","157491
(39708;251507)"
12-18,"6712
(5968;7535)","67152
(16030;107684)","1469
(321;2757)","306
(77;518)","487
(249;823)","8975
(7553;10582)","69364
(18224;110366)"
18-25,"5248
(4626;5911)","47157
(11500;75961)","1400
(311;2618)","239
(73;404)","0
(0;0)","6887
(5620;8344)","48754
(13098;77634)"
25-35,"9075
(7993;10307)","70747
(18195;113396)","3517
(793;6607)","528
(165;866)","2344
(1688;3354)","15464
(12271;18977)","77023
(24412;119638)"
35-45,"11855
(10487;13364)","77509
(20987;123476)","4224
(975;7862)","982
(296;1633)","4838
(3347;6777)","21899
(18170;26433)","87405
(30766;134637)"
45-55,"10984
(9662;12467)","59070
(17294;93427)","5954
(1459;11012)","1971
(592;3206)","10968
(8653;13501)","29877
(23432;35281)","77739
(36021;113231)"
55-65,"7090
(6216;7984)","30671
(9670;47947)","5264
(1416;9729)","2489
(813;4035)","21271
(17769;24661)","36114
(30166;41250)","59476
(34701;78362)"
65-75,"2670
(2336;2997)","8835
(3093;13513)","5806
(1701;10356)","3145
(1030;5125)","45104
(40943;50374)","56725
(49000;63398)","62614
(54191;71080)"
75-85,"912
(791;1030)","2144
(893;3150)","4178
(1453;7194)","1353
(509;2137)","51425
(47251;55833)","57869
(52932;62788)","58958
(54334;64744)"
85+,"456
(394;513)","717
(381;986)","1379
(606;2160)","93
(38;159)","19350
(17605;21494)","21278
(19220;23446)","21512
(19398;23594)"
Total,"68360
(60264;77102)","517594
(133825;827050)","37025
(9872;67354)","11273
(3622;17625)","155787
(144788;169845)","272445
(240767;302482)","720336
(332781;1041256)"
